;"Globalne trendy technologiczne i społeczne oraz bariery rozwojowe, potencjalne problemy i wyzwania mające wpływ na rozwój SWD i systemów eksperckich";;;;;;;;;
10;7;0,7;0,25;60;70;75;80;90;"uzasadnienie";"wyrażam tylko swój subiektywny pogląd"
10;11;1;0,25;50;50;70;75;80;;"wyrażam tylko swój subiektywny pogląd"
10;68;0,5;0,2;65;70;80;85;90;;"wyrażam tylko swój subiektywny pogląd"
10;134;0,4;0,5;75;80;85;95;97;"http://www.stat.gov.pl/cps/rde/xbcr/gus/nts_spolecz_inform_w_polsce_2006-2010.pdf#page=81";"wyrażam tylko swój subiektywny pogląd"
10;140;0,8;0,2;10;20;30;50;65;;"wyrażam tylko swój subiektywny pogląd"
10;146;0,5;0,2;70;80;80;80;80;"brak";"wyrażam tylko swój subiektywny pogląd"
10;150;0,5;0,2;50;55;60;65;75;;"wyrażam tylko swój subiektywny pogląd"
10;258;0,5;0,6;30;40;50;;;"co będziemy nazywać internetem po 2020 roku?";"wyrażam tylko swój subiektywny pogląd"
10;264;0,3;0,25;70;75;80;85;90;;"wyrażam tylko swój subiektywny pogląd"
10;284;0,8;0,2;65;70;75;80;85;"Rozwój infrastruktury internetowej";"wyrażam tylko swój subiektywny pogląd"
10;312;0,7;0,75;25;30;40;55;75;"jak wyżej";"wyrażam tylko swój subiektywny pogląd"
10;315;0,6;0,75;80;95;97;97;96;"Problem dostepnosci do sieci w Polsce mozna uznac za nasycony - osoby nie koryztajace z sieci nie robia tego z przyczyn infrastrukturalnych i finansowych i ta grupa raczej bedzie rosnac.";"wyrażam tylko swój subiektywny pogląd"
10;335;0,6;0,2;30;40;55;60;65;;"wyrażam tylko swój subiektywny pogląd"
10;336;0,8;0,8;35;40;45;50;55;;"wyrażam tylko swój subiektywny pogląd"
10;337;0,8;0,4;40;45;50;55;60;;"wyrażam tylko swój subiektywny pogląd"
10;338;0,5;1;60;65;65;70;70;;"wyrażam tylko swój subiektywny pogląd"
10;341;0,3;0,25;40;50;60;75;95;;"wyrażam tylko swój subiektywny pogląd"
10;344;1;0,5;70;75;90;100;100;;"wyrażam tylko swój subiektywny pogląd"
10;345;0,6;0,2;60;65;70;75;80;;"wyrażam tylko swój subiektywny pogląd"
10;347;0,5;0,2;35;50;65;70;85;"Stopień pewności=3";"wyrażam tylko swój subiektywny pogląd"
10;353;0,5;0,2;10;20;30;45;60;;"wyrażam tylko swój subiektywny pogląd"
10;354;0,5;0,2;60;75;80;80;85;"pomimo ogólnodostępnych ofert dostępu do internetu nadal będzie występować grupa która z powodów finansowych albo przekonaniowych nie będzie chciała z niego korzystać";"wyrażam tylko swój subiektywny pogląd"
10;356;0,5;0,2;60;80;90;95;97;;"wyrażam tylko swój subiektywny pogląd"
10;361;0,6;0,2;60;70;75;80;85;;"wyrażam tylko swój subiektywny pogląd"
10;364;0,6;0,2;40;50;65;75;80;"Źródło http://www.internetworldstats.com. Komputer z dostępem do internetu będzie dostępny wszędzie, więc właściwie każdy będzie z niego regularnie korzystał";"wyrażam tylko swój subiektywny pogląd"
10;366;0,3;0,2;35;40;40;45;50;;"wyrażam tylko swój subiektywny pogląd"
10;367;0,7;0,2;40;50;65;75;85;"http://www.internetworldstats.com. Tylko nieliczni pozostaną bez dostępu do internetu";"wyrażam tylko swój subiektywny pogląd"
10;381;0,5;0,2;15;15;20;20;25;;"wyrażam tylko swój subiektywny pogląd"
10;383;0,5;0,75;35;40;40;45;50;;"wyrażam tylko swój subiektywny pogląd"
10;386;0,5;0,75;55;55;60;65;70;;"wyrażam tylko swój subiektywny pogląd"
10;398;0,1;0,2;50;60;70;80;90;;"wyrażam tylko swój subiektywny pogląd"
10;400;0,6;0,5;35;40;65;80;98;;"wyrażam tylko swój subiektywny pogląd"
10;405;0,4;0,2;90;90;90;98;98;;"wyrażam tylko swój subiektywny pogląd"
10;413;0,5;0,2;50;55;60;70;85;"Polska jest krajem o dość dynamicznym rozwoju informatyzacji, myślę że za 20 lat internet będzie powszechnie dostępny.";"wyrażam tylko swój subiektywny pogląd"
10;415;0,5;0,2;35;55;65;70;75;"Polska jest w okresie dużego wzrostu zainteresowania komputerami i internetem, dzięki dofinansowaniom unijnym w przeciągu kilku następnych lat znacznie wzrośnie ilość osób posiadających regularny dostęp do internetu, później tendencja wzrostowa zostanie zachowana ale w mniejszym stopniu";"wyrażam tylko swój subiektywny pogląd"
10;416;0,9;0,2;50;60;75;90;95;"Plany naszego rządu zakładają wzrost dostępności internetu na terenie całego kraju (docelowo cały kraj ma mieć dostęp do internetu). Czynnikiem ułatwiającym jest taniejąca technologia. Dlatego na pewno coraz więcej osób będzie mogło korzystać z internetu. Zakładam, że około 2030 roku możliwość dostępu do internetu będzie dostępna dla każdego. Biorąc poprawkę na to, że niektórzy są negatywnie do niego nastawieni, a niektórzy uważają, że go nie potrzebują, dla roku 2030 wybrałem wartość mniejszą niż 100%.";"wyrażam tylko swój subiektywny pogląd"
10;417;0,01;0,2;60;70;80;85;90;;"wyrażam tylko swój subiektywny pogląd"
10;418;0,5;0,2;40;45;50;55;60;"W bieżącym roku ok. 55% ludności w Polsce ma dostęp do Internetu z tego 72% korzysta z internetu regularnie.";"wyrażam tylko swój subiektywny pogląd"
10;419;0,6;0,2;80;85;90;95;97;;"wyrażam tylko swój subiektywny pogląd"
10;421;0,5;0,2;55;60;75;75;80;"W chwili obecnej taki regularny dostęp ma przypuszczalnie około połowa ludności naszego kraju. W kolejnych latach na pewno nastąpi wzrost tej wartości, gdyż obecnie ludzie starsi nie są przyzwyczajeni do korzystania z internetu, ale za 10-15 lat w ich wieku będą ludzie którzy mieli styczność z internetem np. w trakcie pracy, więc będzie to dla nich naturalne. Podobnie ma się sprawa z najmłodszymi. Coraz wcześniej zaczynają oni korzystać z internetu. Zostanie jedynie grupa najbiedniejszych obywateli, których nie będzie na to stać, albo w obliczu aktualnych dla nich problemów, będzie to dla nich nieistotne.";"wyrażam tylko swój subiektywny pogląd"
10;422;0,5;0,2;60;65;70;80;85;"aktualnie dostęp do Internetu ma około 20 mln Polaków";"wyrażam tylko swój subiektywny pogląd"
10;423;0,6;0,2;70;80;85;90;95;"Uważam, że znaczna większość polaków ma dostęp do internatu w pracy, szkole lub domu, wartość ta będzie dążyła do 100% w najbliższych latach http://epp.eurostat.ec.europa.eu/statistics_explained/index.php/Information_society_statistics/pl";"wyrażam tylko swój subiektywny pogląd"
10;442;0,6;0,25;50;60;70;75;85;"- osoby starsze nie uzywajace internetu beda stopniowo umieraly, - mlode pokolenie bedzie skazane na uzywanie internetu wszedzie";"wyrażam tylko swój subiektywny pogląd"
10;451;0,4;0,2;70;80;85;90;95;;"wyrażam tylko swój subiektywny pogląd"
10;452;0,5;0,2;35;40;50;60;70;"Jako, że Internet staje się nieodłączną częścią naszego życia oraz dostęp do niego jest coraz bardziej powszechny to z dużym prawdopodobieństwem można stwierdzić, że będzie obowiązywał tutaj trend wzrostowy. W 2000 roku procentowy udział wynosił zaledwie 4% co w porównaniu z dzisiejszym 35% potwierdza kierunek trendu. W niedługim czasie nie będziemy już w stanie załatwić zwykłych rzeczy w urzędach bez wykorzystania internetu co dodatkowo umacnia postawioną tezę.";"wyrażam tylko swój subiektywny pogląd"
10;462;0,5;0,6;75;80;80;85;90;"1) http://www.stat.gov.pl/cps/rde/xbcr/gus/nts_spolecz_inform_w_polsce_10-2012.pdf 2) http://epp.eurostat.ec.europa.eu/statistics_explained/index.php/Information_society_statistics/pl 3) Ok. 71% gospodarstw domowych posiada dostęp do Internetu. Wiele osób może korzystać z Internetu w szkołach, pracy, bibliotekach itp. nie posiadając dostępu do Internetu w domu. Rośnie również rola urządzeń mobilnych, które zapewniają dostęp do internetu w miejscach gdzie inny dostęp nie jest możliwy. We wszystkich państwach trendy dotyczące dostępu do Internetu wskazują na wzrost.";"wyrażam tylko swój subiektywny pogląd"
10;465;0,5;0,2;60;65;70;80;90;"Obecnie szacuje się że około 70 proc mieszkańców Polski ma dostęp do internetu. Wartość ta wydaje się bardzo wysoka, jednak należy pamiętać, że część z nich może korzystać z sieci jedynie w szkole, pracy bądź kafejce internetowej. Uważam że wartość ta będzie stale rosła. Koszt korzystania z sieci maleje, technologia się rozwija. Jest wiele programów rządowych i społecznych mających na celu zwiększenie dostępności sieci, szczególnie dla ludzi uboższych. Szacuję, że pomiędzy 2020 a 2025 rokiem technologia będzie tak zaawansowana, koszty zmaleją, że wsspółczynnik wzrostu znacznie się zwiększy.";"wyrażam tylko swój subiektywny pogląd"
10;494;0,8;0,5;55;55;60;70;80;"Informatyzacja społeczeństwa. marcin.wozniak@polsl 78yrh74 qwekrakow83 P1. Produkt krajowy brutto najczęściej rozumiemy jako miarę przepływu produkcji w zadanym okresie czasu, zwykle rok do roku. Ponieważ szacujemy produkt krajowy brutto na poziomie światowym uważam, że należy przenalizować go jako wartość rozumianą jako wypadkową kilku czynników stanowiących najważniejsze segmenty gospodarki światowej. Po pierwsze mamy na Ziemi kilka regionów, które obecnie tworzą zaplecze gospodarcze, kilka regionów tworzących zaplecze finansowe oraz zaplecze surowcowe. Regionem związanym z segmentem gospodarczym są niewątpliwie Chiny, Indie i Brazylia, które stworzyły siebie gospodarki będące w stanie wyprodukować większość dóbr używanych przez współczesnego człowieka. Choć uważamy, że towary pochodzące z Niemiec, Francji, Japonii czy USA są lepszej jakości, to jednak ze względu na konkurencyjną cenę najczęściej wybieramy te pierwsze. W związku z tym największy pływ na rozwój gospodarczy świata w analizowanym okresie będą mieć te trzy państwa. Jest to tym bardziej prawdopodobne, ponieważ wymienione gospodarki ciągle uważane są za rozwijające się ze względu na możliwości wytwórcze i nowe technologie. Natomiast kraje wysoko rozwinięte gospodarczo jak USA, Niemcy, Francja czy Japonia przejmą rolę symulowania procesów gospodarczych zwłaszcza rozwoju nowych technologii i tzw. high-tech lub high-end w poszczególnych regionach świata. Symulacja procesów gospodarczych będzie polegać na rozwoju i wdrażaniu nowych technologii oraz zapewnieniu odpowiedniego zaplecza finansowego dla tworzenia oraz rozwijania działań gospodarczych w poszczególnych sektorach w zależności od wiedzy i zaangażowania w poszczególne technologie fundatorów. Jednakże w wielu przypadkach kluczowym będzie również dostarczenie surowców wtórnych jak ropa czy gaz. Surowce te są niezbędne do wytworzenia energii używanej w procesie produkcyjnym lub stanowią surowiec tych procesów przykładowo w przemyśle chemicznym, paliwowym czy farmaceutycznym. Zatem trzecim filarem rozwoju gospodarczego będą państwa posiadające największe zasoby tych surowców jak Rosja, Norwegia czy kraje arabskie. Jednakże w tym segmencie duże znaczenie będzie mieć również rozwój technologiczny, który daje możliwość wykorzystania nowych technologii pozyskiwania i wytwarzania energii. Należy stąd wnioskować, że choć wartość uśredniona ogólnego PNB, którą również rozważamy w tej ankiecie jest niższa, to jednak PNB w wymienionych krajach ze względu na ich zaangażowanie w jeden z wymienionych segmentów może znacznie przekraczać oszacowanie uśrednione. P10. Przyjmijmy, że obecny stan informatyzacji społeczeństwa na obszarze Polski wynosi około 50%. Na rozwój informatyzacji jako wypadkowej ma wpływ kilka czynników składowych: miejsce zamieszkania, stan majątkowy, dostęp do nowych technologii i ich planowy rozwój oraz zainteresowanie (kreatywność poszczególnego obywatela). Poprzez miejsce zamieszkania rozumiemy nie tylko miasto/wieś, ale również obszar kraju czy poszczególne województwo. Mamy w Polsce regiony, które poprzez gęstość zaludnienia oraz majętność mieszkańców ułatwiają dostęp do nowych technologii. Przykładowo region GOP, rejon trójmiasta oraz obszary metropolitalne typu Warszawa, Kraków, Wrocław czy Poznań dają więcej możliwości dostępu do nowych technologii. Nie mamy takich możliwości w małych miasteczkach, wsiach czy osadach. W takich miejscach najczęściej mamy do czynienia z pojedynczymi punktami sprzedającymi usługi sieciowe lub całkowitym ich brakiem. Dzisiaj przeglądanie zawartości sieci jest możliwe nie tylko na komputerze czy palmtopie, smartfonie itp., ale również poprzez nowoczesne telewizory. Dostępność zasiągu sieci komórkowych, a za ich pośrednictwem również internetu jest związana z jakością i liczbą nadajników pokrywających swym zasięgiem powierzchnię kraju. Jednakże poszczególne osoby muszą być zainteresowane pozyskaniem dostępu do nowych technologii oraz opanowaniem ich użytkowania.";"wyrażam tylko swój subiektywny pogląd"
10;506;0,7;0,2;60;65;75;85;100;"ekonomia.rp.pl";"wyrażam tylko swój subiektywny pogląd"
10;512;0,5;0,2;60;65;70;80;85;"Ilość użytkowników w dostępem do Internetu w Polsce będzie wzrastać, jednak zawsze będzie istnieć spora część społeczeństwa, która nie będzie miała możliwości, lub po prostu nie będzie chciała z niego korzystać.";"wyrażam tylko swój subiektywny pogląd"
10;513;0,5;0,2;75;85;100;100;100;"Regularny dostęp do internetu jest bardzo dużym ułatwieniem w dzisiejszych czas, niekiedy jest nawet koniecznością. Około 2020 roku będzie on podstawą.";"wyrażam tylko swój subiektywny pogląd"
10;514;0,5;0,2;40;45;50;60;70;"Ze względu na powszechne używanie technologii Internetowych w produktach powszechnego użytku zwiększać się będzie liczba osób posiadających szybki dostęp do Internetu";"wyrażam tylko swój subiektywny pogląd"
10;516;0,5;0,2;55;60;70;85;95;"Dostęp do internetu w szkołach i w pracy staje się normą, oprócz tego niektóre gminy wprowadzają darmowy dostęp dla swoich mieszkańców";"wyrażam tylko swój subiektywny pogląd"
10;517;0,5;0,2;60;70;85;90;95;"Dzięki nowym technologiom dostępu do internetu istnieje duże prawdopodobieństwo, iż uda się wyeliminować problem ostatniej mii";"wyrażam tylko swój subiektywny pogląd"
10;523;0,4;0,8;40;45;50;60;65;"egospodarka";"wyrażam tylko swój subiektywny pogląd"
10;524;0,2;0,2;55;60;65;75;90;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
10;533;0,2;0,2;65;65;70;75;80;;"wyrażam tylko swój subiektywny pogląd"
10;537;0,1;0,2;100;;;;;;"wyrażam tylko swój subiektywny pogląd"
10;547;0,1;0,2;35;40;50;60;70;"Dane Internet World stats";"wyrażam tylko swój subiektywny pogląd"
10;549;0,1;0,2;70;75;85;85;90;;"wyrażam tylko swój subiektywny pogląd"
10;550;0,1;0,2;3;35;40;40;50;"www.media2.pl";"wyrażam tylko swój subiektywny pogląd"
10;551;0,1;0,2;60;60;70;80;95;"Stopniowo zbliży się do 100%";"wyrażam tylko swój subiektywny pogląd"
10;556;0,05;0,2;70;80;90;95;99;;"wyrażam tylko swój subiektywny pogląd"
10;558;0,1;0,2;30;35;40;40;50;"www.media2.pl";"wyrażam tylko swój subiektywny pogląd"
10;565;0,05;0,2;30;40;60;70;80;"Własne obserwacje";"wyrażam tylko swój subiektywny pogląd"
10;566;0,2;0,2;35;40;50;60;70;"Stały, ale szybki wzrost";"wyrażam tylko swój subiektywny pogląd"
10;567;0,2;0,2;60;70;80;90;95;"Należy wziąć pod uwagę najmniej rozwinięte kraje oraz kultury, które stronią od informatyzacji (raczej mniejsze społeczności).";"wyrażam tylko swój subiektywny pogląd"
10;579;0,7;0,2;60;65;70;80;90;"http://epp.eurostat.ec.europa.eu/statistics_explained/index.php/File:Use_of_ICTs_and_use_of_online_services,_2009-2011_(%25_of_individuals_aged_16_to_74).png";"wyrażam tylko swój subiektywny pogląd"
11;"Roczne globalne nakłady na naukę (w mld dolarów - bez uwzględniania inflacji)";;;;;;;;;
;"kod pytania:";"Q";;;;;;;;
;"jednostka:";"mld";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Stan w roku 2030";"Uwagi";"Stopień pewności"
11;7;0,7;0,25;2000;2200;2500;2800;3000;"uzasadnienie";"wyrażam tylko swój subiektywny pogląd"
11;11;1;0,25;110;130;145;155;170;;"wyrażam tylko swój subiektywny pogląd"
11;68;0,5;0,2;100;200;500;700;1500;;"wyrażam tylko swój subiektywny pogląd"
11;134;0,4;0,5;900;890;930;970;990;;"wyrażam tylko swój subiektywny pogląd"
11;140;0,8;0,2;100;200;300;400;500;;"wyrażam tylko swój subiektywny pogląd"
11;146;0,5;0,2;750;780;850;900;1100;"brak";"wyrażam tylko swój subiektywny pogląd"
11;150;0,5;0,2;100;120;130;200;250;;"wyrażam tylko swój subiektywny pogląd"
11;258;0,5;0,6;150;153;157;161;165;;"wyrażam tylko swój subiektywny pogląd"
11;264;0,3;0,25;"3.5";"3.9";"4.3";"4.7";"5.1";;"wyrażam tylko swój subiektywny pogląd"
11;284;0,8;0,2;1000;1100;1150;1200;1300;"Kraje rozwijające się zrównoważą efekty zastoju gospodarczego krajów rozwiniętych";"wyrażam tylko swój subiektywny pogląd"
11;312;0,7;0,75;603;750;1100;1500;2000;"jak wyżej";"wyrażam tylko swój subiektywny pogląd"
11;315;0,6;0,75;140;155;170;190;240;"Trudno oszacowac w dolarach naklady na nauke w krajach gdzie inwestycje sa ""bezgotowkowe"" a drenaz mozgow przez globalne korporacje w takich krajach nalezy rowniez oszcowac i doliczyc jako wklad danego kraju w rozwoj nauki na swiecie.";"wyrażam tylko swój subiektywny pogląd"
11;336;0,8;0,8;730;800;850;900;950;;"wyrażam tylko swój subiektywny pogląd"
11;338;0,5;1;360;360;370;370;380;;"wyrażam tylko swój subiektywny pogląd"
11;341;0,3;0,25;500;600;800;900;11000;;"wyrażam tylko swój subiektywny pogląd"
11;345;0,6;0,2;1000;1100;1200;1250;1300;;"wyrażam tylko swój subiektywny pogląd"
11;353;0,5;0,2;"6.5";7;8;"8.3";"8.6";;"wyrażam tylko swój subiektywny pogląd"
11;354;0,5;0,2;3000;3200;3400;3500;4000;"wraz ze wzrostem liczby ludności łączne nakłady na naukę będą się nieznacznie powiększać jednak udział na pojedynczego ucznie będzie spadał";"wyrażam tylko swój subiektywny pogląd"
11;356;0,5;0,2;1600;1800;1800;1800;1800;"http://rossieronline.usc.edu/u-s-education-versus-the-world-infographic/ http://nces.ed.gov/fastfacts/display.asp?id=66";"wyrażam tylko swój subiektywny pogląd"
11;361;0,6;0,2;40;35;35;30;30;;"wyrażam tylko swój subiektywny pogląd"
11;364;0,6;0,2;36;39;44;47;50;"Źródło: bank światowy. Nakłady na naukę będą wzrastać, gdyż w obliczu coraz uboższych zasobów naturalnych naszej planety państwa muszą znaleźć sposób na zyskanie przewagi nad innymi państwami, np. poprzez nowe technologie i handel nimi, lub wykorzystanie ich do np. samodzielności energetycznej";"wyrażam tylko swój subiektywny pogląd"
11;366;0,3;0,2;1200;1300;1400;1500;1600;;"wyrażam tylko swój subiektywny pogląd"
11;367;0,7;0,2;35;38;45;49;50;"Źródło: bank światowy. Nowe technologie, które stają się coraz ważniejszą częścią naszego życia wymagają coraz lepiej wykształconych zasobów ludzkich, co wpłynie na finansowanie nauki";"wyrażam tylko swój subiektywny pogląd"
11;381;0,5;0,2;500;510;515;515;520;;"wyrażam tylko swój subiektywny pogląd"
11;386;0,5;0,75;1000;1200;1500;2000;2200;;"wyrażam tylko swój subiektywny pogląd"
11;398;0,1;0,2;15;20;25;25;25;;"wyrażam tylko swój subiektywny pogląd"
11;400;0,6;0,5;1000;1100;1200;1300;1400;;"wyrażam tylko swój subiektywny pogląd"
11;405;0,4;0,2;1;1;1;2;2;;"wyrażam tylko swój subiektywny pogląd"
11;413;0,5;0,2;2000;2100;2110;2150;2200;"Roczne globalne nakłady na naukę nie powinny spadać, a wręcz delikatnie się podnosić. Przy rozwoju informatyzacji/techniki badania są niezbędne do dalszego rozwoju.";"wyrażam tylko swój subiektywny pogląd"
11;415;0,5;0,2;"5.6";"5.8";"8.6";"10.2";"8.4";"Wydaje mi się, że po uporaniu się z kryzysem finansowym, większa część środków zostanie przeznaczona na szeroko pojętą naukę.";"wyrażam tylko swój subiektywny pogląd"
11;416;0,9;0,2;3000;3000;3000;3000;3000;"143 mld USD to budżet USA na naukę (wg niepewnego źródła internetowego). Biorąc pod uwagę to, że USA jest najbogatszym i najbardziej rozwiniętym krajem świata (więc nikt nie przeznaczy na naukę tyle ile USA), szacuję, że globalny budżet może być około 20 razy większy i wynieść około 3000 mld USD. Wg mnie pozostanie on przez najbliższe lata na stałym poziomie (będą się zmieniały rozwijane dziedziny i technologie, ale jedna będzie zastępowała inną i budżet będzie stabilny).";"wyrażam tylko swój subiektywny pogląd"
11;417;0,01;0,2;1000;"1000.1";"1000.2";"1000.3";"1000.5";;"wyrażam tylko swój subiektywny pogląd"
11;418;0,5;0,2;4000;4200;4500;4800;5100;;"wyrażam tylko swój subiektywny pogląd"
11;419;0,6;0,2;7500;8200;9000;9600;10100;;"wyrażam tylko swój subiektywny pogląd"
11;421;0,5;0,2;1200;1300;1400;1500;1600;"Dane te są bardzo przypuszczalne ważniejszy jest jednak trend. Przypuszczalnie wzrost nakładów, mimo, że nie znaczny będzie stały. Wiązać się z tym będzie fakt, że kraje które obecnie mają bardzo duże nakłady na naukę (USA, kraje azjatyckie, częściowo kraje z UE) nie zmniejszą swoich nakładów. Natomiast kraje które w tej chwili lekceważą nakłady na naukę (np. Polska), z czasem zauważą, jak bardzo podniesienie tych nakładów jest istotne. W skali globalnej sumy te nie zwiększą się jakoś ogromnie, ale wzrost będzie zauważalny.";"wyrażam tylko swój subiektywny pogląd"
11;422;0,5;0,2;1600;1700;1900;2200;2500;"nakłady na prace badawcze to około 1,5-2,5 % PKB";"wyrażam tylko swój subiektywny pogląd"
11;423;0,6;0,2;1260;1500;2000;2500;3250;"Na podstawie: http://www.keepeek.com/oecd/media/science-and-technology/oecd-science-technology-and-industry-outlook-2012_sti_outlook-2012-en http://www.nsf.gov/statistics/seind12/c4/c4s8.htm";"wyrażam tylko swój subiektywny pogląd"
11;442;0,6;0,25;2500;2500;3500;4000;4500;;"wyrażam tylko swój subiektywny pogląd"
11;451;0,4;0,2;1000;1200;1400;1400;1500;;"wyrażam tylko swój subiektywny pogląd"
11;452;0,5;0,2;80;79;83;85;87;"Nakłady na naukę i szkolnictwo na świecie niemalże nieustannie rośnie. Spowodowane jest to struktura naszej gospodarki (nastawienie na usługi). Wyjątkiem jest przełom 2007/2008 gdzie miał miejsce kryzys w USA. Przewiduje się, że do 2015 może mieć miejsce podobna sytuacja i oczekuje się niewielkiego spadku.";"wyrażam tylko swój subiektywny pogląd"
11;462;0,5;0,6;790;820;900;980;1100;"1) http://data.worldbank.org/indicator/GB.XPD.RSDV.GD.ZS Wzrastać będzie globalne PNB, a co za tym idzie również wydatki na naukę. Dodatkowo każdego roku następuje zwiększanie procentowego udziału wydatków na naukę w PNB.";"wyrażam tylko swój subiektywny pogląd"
11;465;0,5;0,2;2500;2700;3200;3800;4500;"USA -najsilniejsza gospodarka świata,wytwarza około 20% globalnego PKB, przeznaczając z niego około 2,7% na naukę. W roku 2013 stanowiło to około 450 mld dolarów. Odsetek PKB , który USA przeznaczają na naukę jest jednym z najwyższych na świecie (przoduje Izrael z wskaźnikiem 4,4%). W związku z tym przyjąłem, że światowe nakłady na naukę są pięciokrotnie większe od nakładów USA. Założyłem, że do 2030 r. globalne procentowe nakłady na naukę będą na zbliżonym poziomie do obecnego. Przyjąłem wskaźniki wzrostu globalnego PNB z wiersz nr 1 ankiety.";"wyrażam tylko swój subiektywny pogląd"
11;506;0,7;0,2;1400;1600;1700;1800;1900;"http://www.rdmag.com/";"wyrażam tylko swój subiektywny pogląd"
11;512;0,5;0,2;2400;2600;2800;3000;5000;"Obserwując dotychczasowy trend rozwoju nauki w Polsce oraz świecie można z pewnością stwierdzić, że nakłady finansowe na jej finansowanie będą wzrastać.";"wyrażam tylko swój subiektywny pogląd"
11;513;0,5;0,2;"5.7";9;12;15;20;"Coraz więcej państw docenia znaczenie nauki. Nakłady na naukę będą będą cały czas wzrastać.";"wyrażam tylko swój subiektywny pogląd"
11;514;0,5;0,2;100;110;120;130;130;"Nakłady na naukę będą rosnąć ale bardzo wolno ze względu na znaczący wzrost wydatków pochłanianych przez sektory biznesowe";"wyrażam tylko swój subiektywny pogląd"
11;516;0,5;0,2;5;5;5;5;5;"Wzrost gospodarczy jest równoważony przez inflację, więc jeżeli przeliczać kwoty z przyszłości na obecną wartość, to nie będą się one istotnie zmieniać.";"wyrażam tylko swój subiektywny pogląd"
11;517;0,5;0,2;3;5;7;12;20;"http://www.uis.unesco.org";"wyrażam tylko swój subiektywny pogląd"
11;523;0,4;0,8;86;90;95;100;120;"OECD Science";"wyrażam tylko swój subiektywny pogląd"
11;524;0,2;0,2;2000;2000;2000;2000;2000;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
11;547;0,1;0,2;1500;1500;1500;1500;1500;"http://wgospodarce.pl/opinie/9284-staly-wzrost-nakladow-na-badania-i-rozwoj";"wyrażam tylko swój subiektywny pogląd"
11;549;0,1;0,2;1600;1840;2240;2800;3360;"Średnie nakłady na naukę będą wynosiły ok 2% PKB.";"wyrażam tylko swój subiektywny pogląd"
11;550;0,1;0,2;1450;1500;1550;1550;1600;"http://www.battelle.org/media/press-releases/battelle-r-d-magazine-annual-global-funding-forecast-predicts-r-d-spending-growth-will-continue-while-globalization-accelerates";"wyrażam tylko swój subiektywny pogląd"
11;551;0,1;0,2;1400;1500;2200;3000;4500;"-";"wyrażam tylko swój subiektywny pogląd"
11;556;0,05;0,2;500;600;800;1000;1200;"Gdy gospodarka ustabilizuje sie po kryzysie to bedzie mozna odwazniej inwestowac w nauke i jej rozwoj.";"wyrażam tylko swój subiektywny pogląd"
11;558;0,1;0,2;850;875;907;907;924;"www.worldometeres.info";"wyrażam tylko swój subiektywny pogląd"
11;565;0,05;0,2;233;543;890;1033;2033;"Własne obserwacje";"wyrażam tylko swój subiektywny pogląd"
11;566;0,2;0,2;1600;3027;4450;6740;8286;"Zwiększenie nakładowych głównie w krajach nie rozwiniętych";"wyrażam tylko swój subiektywny pogląd"
11;567;0,2;0,2;233;543;890;1033;2033;"Kiedy SWD stanie się bardziej popularne, zostanie poprowadzona edukacja pod ich kątem";"wyrażam tylko swój subiektywny pogląd"
11;579;0,7;0,2;1533;1615;1988;2400;2500;"http://data.worldbank.org/indicator/SE.XPD.TOTL.GB.ZS/countries?display=graph";"wyrażam tylko swój subiektywny pogląd"
12;"Roczne globalne nakłady na naukę (w %, 2011=100%)";;;;;;;;;
;"kod pytania:";"P1";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Stan w roku 2030";"Uwagi";"Stopień pewności"
12;7;0,7;0,25;100;103;105;107;110;"uzasadnienie";"wyrażam tylko swój subiektywny pogląd"
12;68;0,5;0,2;5;10;15;25;45;;"wyrażam tylko swój subiektywny pogląd"
12;134;0,4;0,5;101;100;"104.5";109;111;;"wyrażam tylko swój subiektywny pogląd"
12;146;0,5;0,2;110;115;115;120;120;"brak";"wyrażam tylko swój subiektywny pogląd"
12;284;0,8;0,2;100;110;115;120;130;"Kraje rozwijające się zrównoważą efekty zastoju gospodarczego krajów rozwiniętych";"wyrażam tylko swój subiektywny pogląd"
12;315;0,6;0,75;104;105;111;114;118;"j.w";"wyrażam tylko swój subiektywny pogląd"
12;345;0,6;0,2;102;104;105;107;108;;"wyrażam tylko swój subiektywny pogląd"
12;347;0,5;0,2;100;115;127;142;158;"Stopień pewności=3.";"wyrażam tylko swój subiektywny pogląd"
12;361;0,6;0,2;130;130;130;140;140;;"wyrażam tylko swój subiektywny pogląd"
12;364;0,6;0,2;112;113;114;115;116;"Oszacowanie własne";"wyrażam tylko swój subiektywny pogląd"
12;367;0,7;0,2;100;105;130;140;141;"Na podstawie poprzedniego pytania";"wyrażam tylko swój subiektywny pogląd"
12;398;0,1;0,2;105;107;107;108;109;;"wyrażam tylko swój subiektywny pogląd"
